exposure	group	outcome	sequence_id	protein	gene	nsnp	method	b	se	pval	lower_ci	upper_ci
BMI	Sex-combined	17857_6_ACADL_ACADL	17857_6	ACADL	ACADL	431	IVW-MRE	0.131159554127804	0.026006809978381	4.57625334832323e-07	0.0801862065701772	0.182132901685431
BMI	Sex-combined	18156_7_ATG3_ATG3	18156_7	ATG3	ATG3	431	IVW-MRE	0.115713214256575	0.0255939174341799	6.15128235506017e-06	0.0655491360855824	0.165877292427568
BMI	Sex-combined	12618_50_AKR1C1_Aldo_keto_reductase_1C1	12618_50	Aldo_keto_reductase_1C1	AKR1C1	431	IVW-MRE	0.158477889992755	0.0261814122489888	1.42112122572107e-09	0.107162321984737	0.209793458000773
BMI	Sex-combined	5813_58_EPO_Epo	5813_58	Epo	EPO	431	IVW-MRE	0.139478512715628	0.0275039757410331	3.95288546222933e-07	0.0855707202632031	0.193386305168053
BMI	Sex-combined	7064_2_VAMP8_VAMP8	7064_2	VAMP8	VAMP8	431	IVW-MRE	0.133221664156254	0.0258292816188998	2.4989953463332e-07	0.0825962721832104	0.183847056129298
BMI	Sex-combined	4717_55_IL3_IL_3	4717_55	IL_3	IL3	431	IVW-MRE	0.119063379662105	0.0252085909458488	2.32245573638324e-06	0.0696545414082414	0.168472217915969
BMI	Sex-combined	8989_40_SCUBE1_SCUB1	8989_40	SCUB1	SCUBE1	431	IVW-MRE	0.122365326168462	0.0269040878670435	5.41052349226776e-06	0.0696333139490568	0.175097338387867
BMI	Sex-combined	13501_10_SLC35G2_S35G2	13501_10	S35G2	SLC35G2	431	IVW-MRE	0.218312102719618	0.0278666446047033	4.71940230829383e-15	0.1636934792944	0.272930726144836
BMI	Sex-combined	17515_6_HSPA13_STCH	17515_6	STCH	HSPA13	431	IVW-MRE	0.128678293777229	0.0289708898665657	8.92753952275452e-06	0.0718953496387602	0.185461237915698
BMI	Sex-combined	13498_1_MIOX_MIOX	13498_1	MIOX	MIOX	431	IVW-MRE	0.121415225668886	0.024756647742302	9.3737985797906e-07	0.0728921960939741	0.169938255243798
BMI	Sex-combined	13131_5_HK1_HXK1	13131_5	HXK1	HK1	431	IVW-MRE	0.122410190437459	0.0270050228221965	5.81883163350941e-06	0.0694803457059539	0.175340035168964
BMI	Sex-combined	14324_52_SMC3_CSPG6	14324_52	CSPG6	SMC3	431	IVW-MRE	0.124360326437837	0.0263302066892042	2.32271042836788e-06	0.0727531213269968	0.175967531548677
BMI	Sex-combined	8841_65_CILP2_CILP2	8841_65	CILP2	CILP2	431	IVW-MRE	-0.212423073855779	0.0273641142087516	8.30523428065109e-15	-0.266056737704932	-0.158789410006626
BMI	Sex-combined	3302_58_CST7_CYTF	3302_58	CYTF	CST7	431	IVW-MRE	0.166273547401407	0.0324080783451674	2.88788793635226e-07	0.102753713844879	0.229793380957935
BMI	Sex-combined	4496_60_MMP12_MMP_12	4496_60	MMP_12	MMP12	431	IVW-MRE	0.144824450962189	0.0301985399188287	1.62072574462711e-06	0.0856353127212847	0.204013589203093
BMI	Sex-combined	6921_24_B4GALT3_B4GT3	6921_24	B4GT3	B4GALT3	431	IVW-MRE	0.129197593982677	0.0256126688787277	4.55221057601022e-07	0.0789967629803707	0.179398424984983
BMI	Sex-combined	7881_244_PARP16_PAR16	7881_244	PAR16	PARP16	431	IVW-MRE	0.204707011677544	0.0263984057289018	8.86770183223834e-15	0.152966136448896	0.256447886906192
BMI	Sex-combined	11567_23_ZNF10_ZNF10	11567_23	ZNF10	ZNF10	431	IVW-MRE	0.128512462961629	0.0265810115165061	1.33315147951048e-06	0.076413680389277	0.180611245533981
BMI	Sex-combined	11160_56_RNF122_RN122	11160_56	RN122	RNF122	431	IVW-MRE	0.130889528834481	0.0276184077804978	2.14549436227203e-06	0.0767574495847053	0.185021608084257
BMI	Sex-combined	18901_26_HSPA1B_HS71B	18901_26	HS71B	HSPA1B	431	IVW-MRE	0.25766189099875	0.0269987542965573	1.38126992664113e-21	0.204744332577498	0.310579449420002
BMI	Sex-combined	6528_95_EXTL2_EXTL2	6528_95	EXTL2	EXTL2	431	IVW-MRE	0.136432569950246	0.0254807379805435	8.58686053193316e-08	0.0864903235083807	0.186374816392111
BMI	Sex-combined	10521_10_MXRA8_MXRA8	10521_10	MXRA8	MXRA8	431	IVW-MRE	-0.24025635503999	0.0303388355889634	2.3923068062993e-15	-0.299720472794358	-0.180792237285622
BMI	Sex-combined	13628_58_GRB14_GRB14	13628_58	GRB14	GRB14	431	IVW-MRE	0.130552066141243	0.0275689195567252	2.18537297057887e-06	0.0765169838100616	0.184587148472424
BMI	Sex-combined	12957_62_UQCRB_UCR6	12957_62	UCR6	UQCRB	431	IVW-MRE	0.118312128554737	0.0262283070088707	6.4566397179544e-06	0.0669046468173504	0.169719610292124
BMI	Sex-combined	9229_9_CTRL_CTRL	9229_9	CTRL	CTRL	431	IVW-MRE	0.150427375702975	0.0264665573912447	1.31828795440687e-08	0.0985529232161354	0.202301828189815
BMI	Sex-combined	15686_49_INHBC_INHBC	15686_49	INHBC	INHBC	431	IVW-MRE	0.147731286914565	0.0261065092119465	1.52442805149968e-08	0.0965625288591499	0.19890004496998
BMI	Sex-combined	19555_1_SUMO2_SUMO2	19555_1	SUMO2	SUMO2	431	IVW-MRE	0.123366472959048	0.0255584466388206	1.38718101319831e-06	0.0732719175469596	0.173461028371136
BMI	Sex-combined	12793_4_PIWIL1_PIWL1	12793_4	PIWL1	PIWIL1	431	IVW-MRE	0.13437990951106	0.0252904046368318	1.0755474059806e-07	0.0848107164228697	0.18394910259925
BMI	Sex-combined	9547_29_EMID1_EMID1	9547_29	EMID1	EMID1	431	IVW-MRE	0.114438336499046	0.0254106625696498	6.68258147330848e-06	0.0646334378625324	0.16424323513556
BMI	Sex-combined	19617_5_PTGR1_LTB4DH	19617_5	LTB4DH	PTGR1	431	IVW-MRE	0.151919023534439	0.0255370439922797	2.69840576166905e-09	0.101866417309571	0.201971629759307
BMI	Sex-combined	6587_6_LRFN5_LRFN5	6587_6	LRFN5	LRFN5	431	IVW-MRE	0.123027241363758	0.025916978714401	2.06481803138551e-06	0.0722299630835321	0.173824519643984
BMI	Sex-combined	15539_15_SLITRK1_SLIK1	15539_15	SLIK1	SLITRK1	431	IVW-MRE	-0.312329142678455	0.0281420177906504	1.27822768136383e-28	-0.36748749754813	-0.25717078780878
BMI	Sex-combined	18306_1_PALM_PALM	18306_1	PALM	PALM	431	IVW-MRE	0.146484071799715	0.0262361474608037	2.3600802042222e-08	0.0950612227765398	0.19790692082289
BMI	Sex-combined	7859_21_PCDHGC3_PCDGK	7859_21	PCDGK	PCDHGC3	431	IVW-MRE	0.194252442937591	0.0272520853277422	1.0184921208904e-12	0.140838355695216	0.247666530179966
BMI	Sex-combined	10798_4_CD300E_CLM2	10798_4	CLM2	CD300E	431	IVW-MRE	0.118738680002232	0.0252309394527067	2.52532301080656e-06	0.0692860386749269	0.168191321329537
BMI	Sex-combined	5468_67_IL17RC_IL_17_RC	5468_67	IL_17_RC	IL17RC	431	IVW-MRE	0.116314790993906	0.0261649654185576	8.77120482305181e-06	0.0650314587735331	0.167598123214279
BMI	Sex-combined	5659_11_TRH_TRH	5659_11	TRH	TRH	431	IVW-MRE	0.111997290293864	0.0250401989822843	7.72382137130589e-06	0.0629185002885868	0.161076080299141
BMI	Sex-combined	19168_71_PSTPIP1_PPIP1	19168_71	PPIP1	PSTPIP1	431	IVW-MRE	0.14474890542481	0.0273591214400314	1.21849054516622e-07	0.0911250274023485	0.198372783447272
BMI	Sex-combined	4559_64_KYNU_KYNU	4559_64	KYNU	KYNU	431	IVW-MRE	0.15334500122431	0.0334572001235111	4.57654335973531e-06	0.0877688889822282	0.218921113466392
BMI	Sex-combined	15514_26_BCHE_Pseudocholinesterase	15514_26	Pseudocholinesterase	BCHE	431	IVW-MRE	0.205928240539469	0.0341228425527889	1.59052554873969e-09	0.139047469136003	0.272809011942935
BMI	Sex-combined	7995_16_VWC2L_VWC2L	7995_16	VWC2L	VWC2L	431	IVW-MRE	0.122953384815375	0.0253606557307427	1.24590383916034e-06	0.0732464995831193	0.172660270047631
BMI	Sex-combined	8399_6_STK17B_DRAK2	8399_6	DRAK2	STK17B	431	IVW-MRE	0.134856996163498	0.0251189562862546	7.92912382902256e-08	0.085623841842439	0.184090150484557
BMI	Sex-combined	17774_38_SNRPD3_SMD3	17774_38	SMD3	SNRPD3	431	IVW-MRE	0.126923094614244	0.0243434456011405	1.84960198443242e-07	0.0792099412360086	0.174636247992479
BMI	Sex-combined	11334_7_LILRB3_LIRB3	11334_7	LIRB3	LILRB3	431	IVW-MRE	0.144147747419135	0.0249771202598098	7.87128973009222e-09	0.0951925917099078	0.193102903128362
BMI	Sex-combined	3470_1_SELE_sE_Selectin	3470_1	sE_Selectin	SELE	431	IVW-MRE	0.147306606829688	0.0274571770906848	8.09679768205457e-08	0.0934905397319458	0.20112267392743
BMI	Sex-combined	19238_12_GLUL_GLNA	19238_12	GLNA	GLUL	431	IVW-MRE	0.168356589498709	0.0275136550143242	9.41529276471625e-10	0.114429825670634	0.222283353326784
BMI	Sex-combined	12678_66_SNRPA_SNRPA	12678_66	SNRPA	SNRPA	431	IVW-MRE	0.153615606373678	0.0262708770089426	4.9939804865176e-09	0.10212468743615	0.205106525311205
BMI	Sex-combined	4900_8_C3_C3a	4900_8	C3a	C3	431	IVW-MRE	0.163414620989028	0.0281249746519092	6.23599219649274e-09	0.108289670671286	0.21853957130677
BMI	Sex-combined	13463_1_PXDN_PXDN	13463_1	PXDN	PXDN	431	IVW-MRE	0.273059001994024	0.0269103631689741	3.4176515818312e-24	0.220314690182835	0.325803313805213
BMI	Sex-combined	5599_88_PCYOX1L_PCYXL	5599_88	PCYXL	PCYOX1L	431	IVW-MRE	0.135323647936696	0.0270020962128354	5.39799164077665e-07	0.0823995393595386	0.188247756513853
BMI	Sex-combined	4862_63_BMPR2_BMP_RII	4862_63	BMP_RII	BMPR2	431	IVW-MRE	0.1580208096858	0.0265875372011368	2.79141820751256e-09	0.105909236771572	0.210132382600028
BMI	Sex-combined	6520_87_MGP_MGP	6520_87	MGP	MGP	431	IVW-MRE	0.136369365790051	0.0243322104611378	2.08882152444282e-08	0.0886782332862209	0.184060498293881
BMI	Sex-combined	11618_83_MYB_MYB	11618_83	MYB	MYB	431	IVW-MRE	0.151677713917966	0.0243619136130234	4.7843896641313e-10	0.10392836323644	0.199427064599492
BMI	Sex-combined	5392_73_FAS_Fas__soluble	5392_73	Fas__soluble	FAS	431	IVW-MRE	0.145603896581771	0.0281547023255964	2.32140457463479e-07	0.0904206800236021	0.20078711313994
BMI	Sex-combined	11220_53_C10orf105_CJ105	11220_53	CJ105	C10orf105	431	IVW-MRE	0.15734696904996	0.0262193702211459	1.9589748113913e-09	0.105957003416514	0.208736934683406
BMI	Sex-combined	7976_19_FRRS1L_FRS1L	7976_19	FRS1L	FRRS1L	431	IVW-MRE	0.115765070212221	0.0243135474375806	1.92311568314262e-06	0.068110517234563	0.163419623189879
BMI	Sex-combined	8800_14_TTC17_TTC17	8800_14	TTC17	TTC17	431	IVW-MRE	0.14413529653566	0.0244396439457661	3.68821956219102e-09	0.0962335944019584	0.192036998669362
BMI	Sex-combined	9053_16_CRIP2_CRIP2	9053_16	CRIP2	CRIP2	431	IVW-MRE	0.115936145684786	0.0260804003300581	8.77545539099481e-06	0.0648185610378721	0.1670537303317
BMI	Sex-combined	17772_7_UBD_UBD	17772_7	UBD	UBD	431	IVW-MRE	0.131031875495219	0.0262822274631165	6.17795192522607e-07	0.0795187096675107	0.182545041322927
BMI	Sex-combined	5484_63_RPS3A_RS3A	5484_63	RS3A	RPS3A	431	IVW-MRE	0.170626460988817	0.0262508313512871	8.04002426815786e-11	0.119174831540294	0.22207809043734
BMI	Sex-combined	10761_5_TMED2_TMED2	10761_5	TMED2	TMED2	431	IVW-MRE	0.14904065612918	0.0256082241783411	5.88367475047262e-09	0.0988485367396314	0.199232775518729
BMI	Sex-combined	2381_52_C5_C5	2381_52	C5	C5	431	IVW-MRE	0.258135835172457	0.026254878928871	8.204058521704e-23	0.20667627247187	0.309595397873044
BMI	Sex-combined	11590_5_RBM23_RBM23	11590_5	RBM23	RBM23	431	IVW-MRE	0.204432432644431	0.0272611481414179	6.42870483379854e-14	0.151000582287252	0.25786428300161
BMI	Sex-combined	5261_13_ABL2_ABL2	5261_13	ABL2	ABL2	431	IVW-MRE	0.143457798546776	0.0252023366051264	1.25381982847842e-08	0.0940612188007283	0.192854378292824
BMI	Sex-combined	11292_13_SCARA3_SCAR3	11292_13	SCAR3	SCARA3	431	IVW-MRE	0.121631930653376	0.0268729103313077	6.00562442211388e-06	0.0689610264040129	0.174302834902739
BMI	Sex-combined	6915_2_CD164L2_C16L2	6915_2	C16L2	CD164L2	431	IVW-MRE	0.119265347781584	0.0253479021533165	2.5369575320803e-06	0.0695834595610837	0.168947236002084
BMI	Sex-combined	12436_84_GSTO1_GST_omega_1	12436_84	GST_omega_1	GSTO1	431	IVW-MRE	0.141871447153472	0.0278426009053675	3.47856694932147e-07	0.0872999493789517	0.196442944927992
BMI	Sex-combined	7851_30_ANKRD46_ANR46	7851_30	ANR46	ANKRD46	431	IVW-MRE	0.118323299707348	0.0264067520981796	7.43647629051704e-06	0.066566065594916	0.17008053381978
BMI	Sex-combined	7960_53_POTEG_POTEG	7960_53	POTEG	POTEG	431	IVW-MRE	0.119646640655804	0.0263011726480255	5.38760700017076e-06	0.068096342265674	0.171196939045934
BMI	Sex-combined	7880_9_PSMA1_PSA1	7880_9	PSA1	PSMA1	431	IVW-MRE	0.127338896314013	0.0266824055951973	1.82050825834611e-06	0.0750413813474263	0.1796364112806
BMI	Sex-combined	15588_17_GLA_galactosidase__alpha	15588_17	galactosidase__alpha	GLA	431	IVW-MRE	0.137705640374429	0.0259170139475357	1.07640019992096e-07	0.086908293037259	0.188502987711599
BMI	Sex-combined	3605_77_MASP1_MASP3	3605_77	MASP3	MASP1	431	IVW-MRE	0.148548541758527	0.026048490583686	1.17876223287931e-08	0.0974935002145024	0.199603583302552
BMI	Sex-combined	5691_2_CRISPLD2_CRLD2	5691_2	CRLD2	CRISPLD2	431	IVW-MRE	0.132652329657211	0.0294123777109864	6.48015916655344e-06	0.0750040693436776	0.190300589970744
BMI	Sex-combined	15515_2_SAA1_SAA	15515_2	SAA	SAA1	431	IVW-MRE	0.281116343366497	0.0287596661088655	1.44623014868135e-22	0.224747397793121	0.337485288939873
BMI	Sex-combined	5015_15_PLA2G7_PAFAH	5015_15	PAFAH	PLA2G7	431	IVW-MRE	-0.244969071356202	0.0429980931812752	1.21785465819349e-08	-0.329245333991501	-0.160692808720903
BMI	Sex-combined	2734_49_NCR2_NKp44	2734_49	NKp44	NCR2	431	IVW-MRE	0.116509856237099	0.0260944744739993	8.00970226624842e-06	0.0653646862680604	0.167655026206138
BMI	Sex-combined	6369_82_DEAF1_DEAF1	6369_82	DEAF1	DEAF1	431	IVW-MRE	0.13407140937076	0.0259798883855937	2.4618001070907e-07	0.0831508281349964	0.184991990606524
BMI	Sex-combined	14178_18_CDKN3_CDKN3	14178_18	CDKN3	CDKN3	431	IVW-MRE	-0.124292214124394	0.0267941961341545	3.50482448464811e-06	-0.176808838547337	-0.0717755897014512
BMI	Sex-combined	2436_49_CXCL16_CXCL16__soluble	2436_49	CXCL16__soluble	CXCL16	431	IVW-MRE	0.160936285655232	0.0330216958612709	1.09553373132086e-06	0.096213761767141	0.225658809543323
BMI	Sex-combined	3485_28_B2M_b2_Microglobulin	3485_28	b2_Microglobulin	B2M	431	IVW-MRE	0.160102342324933	0.0288857691872298	2.98008508282109e-08	0.103486234717963	0.216718449931903
BMI	Sex-combined	2853_68_CHEK1_CHK1	2853_68	CHK1	CHEK1	431	IVW-MRE	0.133111299702924	0.0273138609717321	1.09695235653924e-06	0.0795761321983291	0.186646467207519
BMI	Sex-combined	10754_113_PROK2_Prokineticin_2	10754_113	Prokineticin_2	PROK2	431	IVW-MRE	0.182566601981119	0.029073121910308	3.39518384645902e-10	0.125583283036915	0.239549920925323
BMI	Sex-combined	11167_6_MTMR1_MTMR1	11167_6	MTMR1	MTMR1	431	IVW-MRE	0.125524215119313	0.0264970114561941	2.16587543437702e-06	0.0735900726651726	0.177458357573453
BMI	Sex-combined	11429_80_HNRNPC_hnRNP_C1_C2	11429_80	hnRNP_C1_C2	HNRNPC	431	IVW-MRE	0.13691506092253	0.0259301058098963	1.29072390725804e-07	0.0860920535351332	0.187738068309927
BMI	Sex-combined	7231_37_TMPRSS11A_TM11A	7231_37	TM11A	TMPRSS11A	431	IVW-MRE	0.128657746531853	0.026420235218671	1.11786495916119e-06	0.0768740855032578	0.180441407560448
BMI	Sex-combined	11616_9_HSF1_HSF1	11616_9	HSF1	HSF1	431	IVW-MRE	0.136196211162697	0.0253625408978959	7.87475475432065e-08	0.086485631002821	0.185906791322573
BMI	Sex-combined	2692_74_PLA2G2A_NPS_PLA2	2692_74	NPS_PLA2	PLA2G2A	431	IVW-MRE	0.167844416038961	0.0278158635064867	1.59825651774e-09	0.113325323566247	0.222363508511675
BMI	Sex-combined	8099_42_SPON2_SPON2	8099_42	SPON2	SPON2	431	IVW-MRE	0.130628410523265	0.0258198044660186	4.2094592930527e-07	0.0800215937698685	0.181235227276661
BMI	Sex-combined	11825_27_PPARGC1A_PRGC1	11825_27	PRGC1	PPARGC1A	431	IVW-MRE	0.112797596788254	0.0250659922091873	6.79454048006639e-06	0.0636682520582469	0.161926941518261
BMI	Sex-combined	2742_68_SIGLEC7_Siglec_7	2742_68	Siglec_7	SIGLEC7	431	IVW-MRE	0.245351340642033	0.0292944337567474	5.50567210460547e-17	0.187934250478808	0.302768430805258
BMI	Sex-combined	17704_74_HSPH1_HS105	17704_74	HS105	HSPH1	431	IVW-MRE	0.120508782652625	0.0262670643996017	4.47880655999147e-06	0.0690253364294057	0.171992228875844
BMI	Sex-combined	12574_36_EDN2_Endothelin_2	12574_36	Endothelin_2	EDN2	431	IVW-MRE	0.154200157260774	0.0258135941454634	2.32070490049181e-09	0.103605512735666	0.204794801785882
BMI	Sex-combined	7060_2_ERO1L_ERO1A	7060_2	ERO1A	ERO1L	431	IVW-MRE	0.150355955329144	0.0256864558937767	4.81302044011735e-09	0.100010501777342	0.200701408880946
BMI	Sex-combined	11185_145_GCH1_GCH1	11185_145	GCH1	GCH1	431	IVW-MRE	0.142895281079225	0.0257012650559524	2.70000435192688e-08	0.0925208015695583	0.193269760588892
BMI	Sex-combined	3339_33_THBS2_TSP2	3339_33	TSP2	THBS2	431	IVW-MRE	0.170334217684908	0.0268216616035286	2.1444692181601e-10	0.117763760941992	0.222904674427824
BMI	Sex-combined	18324_61_SUOX_SUOX	18324_61	SUOX	SUOX	431	IVW-MRE	0.112303977705946	0.0250416372604403	7.302004992068e-06	0.063222368675483	0.161385586736409
BMI	Sex-combined	9197_4_LGALS9_LEG9	9197_4	LEG9	LGALS9	431	IVW-MRE	0.207454026739768	0.0265902907580877	6.09958299851512e-15	0.155337056853916	0.25957099662562
BMI	Sex-combined	2590_69_ROR1_ROR1	2590_69	ROR1	ROR1	431	IVW-MRE	-0.132646206006691	0.027545731922435	1.46838866958103e-06	-0.186635840574664	-0.0786565714387184
BMI	Sex-combined	6895_1_TFRC_TR	6895_1	TR	TFRC	431	IVW-MRE	0.263282964975614	0.0293784184056028	3.1947457928935e-19	0.205701264900633	0.320864665050595
BMI	Sex-combined	4971_1_CTSZ_CATZ	4971_1	CATZ	CTSZ	431	IVW-MRE	0.196612369555367	0.0308677578944155	1.89637984296804e-10	0.136111564082313	0.257113175028421
BMI	Sex-combined	6385_63_VWA1_VWA1	6385_63	VWA1	VWA1	431	IVW-MRE	0.144745457115515	0.027843967446807	2.00957762280274e-07	0.0901712809197733	0.199319633311257
BMI	Sex-combined	6994_19_C3orf18_CC018	6994_19	CC018	C3orf18	431	IVW-MRE	0.122982239080289	0.0274613519470395	7.52133008135505e-06	0.0691579892640916	0.176806488896486
BMI	Sex-combined	15503_15_LEFTY2_Lefty_A	15503_15	Lefty_A	LEFTY2	431	IVW-MRE	0.157302550750062	0.0281058072298691	2.18345737202996e-08	0.102215168579519	0.212389932920605
BMI	Sex-combined	2948_58_GHR_Growth_hormone_receptor	2948_58	Growth_hormone_receptor	GHR	431	IVW-MRE	0.330423858836683	0.0294481286606386	3.23296089008548e-29	0.272705526661831	0.388142191011535
BMI	Sex-combined	19109_32_TCEAL8_TCAL8	19109_32	TCAL8	TCEAL8	431	IVW-MRE	0.143731864907459	0.0248775889202677	7.57898468548986e-09	0.0949717906237343	0.192491939191184
BMI	Sex-combined	11275_94_LRP1B_LRP1B	11275_94	LRP1B	LRP1B	431	IVW-MRE	0.128207157894277	0.0251193056012106	3.32672738823185e-07	0.0789733189159042	0.17744099687265
BMI	Sex-combined	11308_8_CREB3L4_CR3L4	11308_8	CR3L4	CREB3L4	431	IVW-MRE	0.165213340026978	0.0280669223294013	3.94680661533239e-09	0.110202172261351	0.220224507792605
BMI	Sex-combined	5803_24_C3_C3d	5803_24	C3d	C3	431	IVW-MRE	0.200779798665854	0.0271602224688226	1.44179175761158e-13	0.147545762626962	0.254013834704746
BMI	Sex-combined	7117_21_SERPINI2_SPI2	7117_21	SPI2	SERPINI2	431	IVW-MRE	0.11712249829164	0.0260239513927295	6.77729103329565e-06	0.0661155535618902	0.16812944302139
BMI	Sex-combined	11547_84_MUSK_MUSK	11547_84	MUSK	MUSK	431	IVW-MRE	0.215919150575691	0.0270602102770976	1.47270616943866e-15	0.16288113843258	0.268957162718802
BMI	Sex-combined	19335_2_HN1_HN1	19335_2	HN1	HN1	431	IVW-MRE	0.135993862758312	0.0267495084760465	3.69614396842364e-07	0.0835648261452609	0.188422899371363
BMI	Sex-combined	8888_33_SMIM9_CX068	8888_33	CX068	SMIM9	431	IVW-MRE	0.169100618253562	0.0274328528573195	7.08562454742117e-10	0.115332226653216	0.222869009853908
BMI	Sex-combined	5715_4_ABHD14A_ABHEA	5715_4	ABHEA	ABHD14A	431	IVW-MRE	0.147480141745235	0.0257719260946328	1.04960778254575e-08	0.0969671665997547	0.197993116890715
BMI	Sex-combined	5028_59_CD163_sCD163	5028_59	sCD163	CD163	431	IVW-MRE	0.213798860639789	0.0307243766279355	3.43653814298806e-12	0.153579082449035	0.274018638830543
BMI	Sex-combined	9018_38_PCDH10_PCD10	9018_38	PCD10	PCDH10	431	IVW-MRE	-0.222200444988743	0.0281612987730443	3.01516796452811e-15	-0.27739659058391	-0.167004299393576
BMI	Sex-combined	7957_2_SCG3_SCG3	7957_2	SCG3	SCG3	431	IVW-MRE	-0.25158369703636	0.0283720606183594	7.49378732544151e-19	-0.307192935848344	-0.195974458224376
BMI	Sex-combined	11424_4_FAH_FAAA	11424_4	FAAA	FAH	431	IVW-MRE	0.200515818919116	0.0264808849658057	3.6724821221033e-14	0.148613284386137	0.252418353452095
BMI	Sex-combined	9282_12_CRISP2_CRIS2	9282_12	CRIS2	CRISP2	431	IVW-MRE	-0.202342023950702	0.0306254291945808	3.92202187229765e-11	-0.26236786517208	-0.142316182729324
BMI	Sex-combined	12604_16_SCMH1_SCMH1	12604_16	SCMH1	SCMH1	431	IVW-MRE	0.120440294682103	0.0264183495233336	5.14066717031111e-06	0.0686603296163691	0.172220259747837
BMI	Sex-combined	8036_75_FSHB_FSHB	8036_75	FSHB	FSHB	431	IVW-MRE	0.117836298813493	0.0249106282675932	2.24119414707658e-06	0.0690114674090103	0.166661130217976
BMI	Sex-combined	5105_2_RTN4R_Nogo_Receptor	5105_2	Nogo_Receptor	RTN4R	431	IVW-MRE	0.307087807984529	0.0290913956975665	4.76706369466837e-26	0.250068672417299	0.364106943551759
BMI	Sex-combined	4913_78_CCL16_HCC_4	4913_78	HCC_4	CCL16	431	IVW-MRE	0.241189569717118	0.0292266600434417	1.55267893270715e-16	0.183905316031972	0.298473823402264
BMI	Sex-combined	9378_6_FIBCD1_FBCD1	9378_6	FBCD1	FIBCD1	431	IVW-MRE	0.115800375633582	0.0255603037984489	5.88505836458868e-06	0.0657021801886222	0.165898571078542
BMI	Sex-combined	9583_17_RNF24_RNF24	9583_17	RNF24	RNF24	431	IVW-MRE	0.136537870772956	0.0262583031781793	1.99505290390035e-07	0.0850715965437246	0.188004145002187
BMI	Sex-combined	12772_8_NUP98_NUP98	12772_8	NUP98	NUP98	431	IVW-MRE	0.145066695802527	0.0268383686504834	6.47368500207689e-08	0.0924634932475795	0.197669898357474
BMI	Sex-combined	2851_63_C5_C5a	2851_63	C5a	C5	431	IVW-MRE	0.187430880311138	0.0277578270267916	1.45457976251887e-11	0.133025539338626	0.24183622128365
BMI	Sex-combined	3327_27_NTN4_NET4	3327_27	NET4	NTN4	431	IVW-MRE	0.126379796167626	0.0282920836283729	7.93364639151432e-06	0.0709273122560151	0.181832280079237
BMI	Sex-combined	9932_49_SEMA4F_SEM4F	9932_49	SEM4F	SEMA4F	431	IVW-MRE	0.115824236142801	0.0251685569090639	4.18570014092632e-06	0.0664938646010358	0.165154607684566
BMI	Sex-combined	11407_57_PLSCR3_PLS3	11407_57	PLS3	PLSCR3	431	IVW-MRE	0.137617633981189	0.0250072837839198	3.73166326325849e-08	0.0886033577647062	0.186631910197672
BMI	Sex-combined	14254_27_PTPN4_PTN4	14254_27	PTN4	PTPN4	431	IVW-MRE	0.15928761214732	0.0278309358346021	1.04412285746303e-08	0.1047389779115	0.21383624638314
BMI	Sex-combined	13093_6_SECTM1_SECTM1	13093_6	SECTM1	SECTM1	431	IVW-MRE	0.166020565660485	0.0292468710551759	1.37459272112526e-08	0.10869669839234	0.22334443292863
BMI	Sex-combined	11192_168_TINAGL1_TINAL	11192_168	TINAL	TINAGL1	431	IVW-MRE	-0.171816990381666	0.0282358425841116	1.16442697476114e-09	-0.227159241846525	-0.116474738916807
BMI	Sex-combined	19111_10_UBE2M_UBC12	19111_10	UBC12	UBE2M	431	IVW-MRE	0.120622598667636	0.025396638581899	2.03870030756953e-06	0.070845187047114	0.170400010288158
BMI	Sex-combined	11934_9_INTS3_INT3	11934_9	INT3	INTS3	431	IVW-MRE	0.113064575345299	0.0254818719679574	9.119620409665e-06	0.0631201062881025	0.163009044402496
BMI	Sex-combined	11208_15_NAGPA_NAGPA	11208_15	NAGPA	NAGPA	431	IVW-MRE	-0.163708091098101	0.028991494005889	1.63497121941486e-08	-0.220531419349643	-0.106884762846559
BMI	Sex-combined	5988_49_TNFSF14_LIGHT	5988_49	LIGHT	TNFSF14	431	IVW-MRE	0.147647030736188	0.0263825446860035	2.18860046195921e-08	0.0959372431516212	0.199356818320755
BMI	Sex-combined	3622_33_LGMN_LGMN	3622_33	LGMN	LGMN	431	IVW-MRE	0.150922675014302	0.0280424881771051	7.36919106204603e-08	0.095959398187176	0.205885951841428
BMI	Sex-combined	11365_17_TENM4_TEN4	11365_17	TEN4	TENM4	431	IVW-MRE	0.148826726517495	0.0251028715349189	3.0539182711366e-09	0.099625098309054	0.198028354725936
BMI	Sex-combined	5757_45_GNAS_GNAS3	5757_45	GNAS3	GNAS	431	IVW-MRE	0.137512422084674	0.0263721108993433	1.84500417373692e-07	0.0858230847219612	0.189201759447387
BMI	Sex-combined	18396_10_AES_AES	18396_10	AES	AES	431	IVW-MRE	0.125305677913738	0.0263713142956287	2.01823115471728e-06	0.0736179018943058	0.17699345393317
BMI	Sex-combined	11682_7_TXNIP_TXNIP	11682_7	TXNIP	TXNIP	431	IVW-MRE	0.126661997207764	0.0264386941830666	1.66133270841499e-06	0.0748421566089535	0.178481837806575
