sequence_id	direction_group	outcome	group
9874_28	positive	proximal	Female
9876_20	negative	proximal	Female
9877_28	NA	proximal	Female
9887_40	positive	proximal	Female
9893_27	negative	proximal	Female
9894_13	NA	proximal	Female
9895_77	NA	proximal	Female
9896_21	positive	proximal	Female
9897_9	positive	proximal	Female
9898_161	positive	proximal	Female
9900_36	positive	proximal	Female
9901_28	positive	proximal	Female
9906_21	negative	proximal	Female
9907_216	NA	proximal	Female
9910_9	negative	proximal	Female
9913_4	positive	proximal	Female
9916_146	positive	proximal	Female
9918_23	positive	proximal	Female
9925_56	NA	proximal	Female
9927_96	negative	proximal	Female
9928_125	positive	proximal	Female
9930_48	negative	proximal	Female
9936_27	positive	proximal	Female
9937_7	NA	proximal	Female
9941_70	positive	proximal	Female
9950_229	negative	proximal	Female
9954_2	positive	proximal	Female
9955_40	positive	proximal	Female
9956_7	positive	proximal	Female
9959_60	positive	proximal	Female
9962_1	positive	proximal	Female
9963_19	positive	proximal	Female
9964_10	positive	proximal	Female
9971_5	NA	proximal	Female
9974_8	positive	proximal	Female
9979_13	NA	proximal	Female
9983_97	positive	proximal	Female
9986_14	positive	proximal	Female
9993_11	positive	proximal	Female
9995_6	NA	proximal	Female
